training_seed,evaluation_seed,profile,erm_macro_f1,js_macro_f1,delta_macro_f1,erm_accuracy,js_accuracy,delta_accuracy,erm_ece,js_ece,delta_ece,erm_nll,js_nll,delta_nll,erm_brier,js_brier,delta_brier,erm_mean_confidence,js_mean_confidence,delta_mean_confidence,erm_mean_entropy,js_mean_entropy,delta_mean_entropy
20260714,20260723,in_range,0.6910594555193784,0.7237804825285793,0.032721027009200876,0.6865813181602656,0.7268847795163584,0.04030346135609286,0.2411163605011261,0.12833658854166666,-0.11277977195945943,2.219700026319742,0.9739918192333564,-1.2457082070863854,0.5427095522076069,0.4019062665837167,-0.14080328562389016,0.9266891660369251,0.8545432382423542,-0.07214592779457085,0.18437840231889022,0.381310553251256,0.1969321509323658
20260714,20260723,level0,0.6940534212766636,0.727892090434164,0.033838669157500445,0.6903745851114272,0.7306780464675201,0.04030346135609286,0.23979216675557138,0.12312813944701276,-0.11666402730855863,2.1800039198115386,0.9618892748368704,-1.2181146449746683,0.5274561482629075,0.39477513354363736,-0.13268101471927018,0.929508301475818,0.853806185914533,-0.07570211556128503,0.18121286156077374,0.3813232148946967,0.200110353333923
20260714,20260723,ood_all,0.33903664574698694,0.3641427412856334,0.025106095538646456,0.3380749170222854,0.3745851114272167,0.03651019440493125,0.5200586585763396,0.3717124942582385,-0.1483461643181011,5.324559900258946,3.084034788053024,-2.240525112205922,1.1264216773523654,0.9336662078128559,-0.1927554695395095,0.8581335755986249,0.7460656199991109,-0.11206795559951399,0.3632555325006136,0.6529100349721892,0.28965450247157565
20260714,20260723,ood_background,0.6800983514710656,0.7241545205530991,0.04405616908203358,0.6742532005689901,0.7278330962541489,0.05357989568515886,0.24823579747510663,0.12620935851558795,-0.12202643895951867,2.291771502872613,0.9826086293801636,-1.3091628734924496,0.553829319833861,0.4020553261058039,-0.15177399372805706,0.9221109215712423,0.8529577711963608,-0.06915315037488146,0.2003702533638737,0.3839319592526563,0.18356170588878257
20260714,20260723,ood_broadening,0.5523139656128971,0.647409248602867,0.09509528298996983,0.5386439070649597,0.6462778568041726,0.10763394973921292,0.36540929035532244,0.18426215586474629,-0.18114713449057615,3.8767692267362914,1.3848768807555798,-2.4918923459807116,0.8002442137626263,0.5307255803161602,-0.2695186334464661,0.9029080864375889,0.8295386772463252,-0.07336940919126367,0.2463539825005246,0.44408481481071815,0.19773083231019356
20260714,20260723,ood_combo_background_noise,0.6071100530369371,0.6401261785757743,0.03301612553883715,0.5979137031768611,0.6377430061640588,0.03982930298719767,0.3052565826517307,0.16887689755956614,-0.13637968509216458,2.783136616725946,1.3487030233999762,-1.43443359332597,0.6774357149976241,0.5323064014390612,-0.14512931355856296,0.9031702858285917,0.8066199037236249,-0.0965503821049668,0.2444620062095937,0.5042615751793178,0.2597995689697241
20260714,20260723,ood_combo_shift_broadening,0.5254955556245279,0.647497444665702,0.12200188904117415,0.5139876718824087,0.647226173541963,0.1332385016595543,0.3879215101203177,0.17959616431810096,-0.20832534580221676,4.031859758783019,1.3681172613618389,-2.6637424974211807,0.841202549583262,0.526225958225869,-0.314976591357393,0.9019091820027264,0.826822337860064,-0.07508684414266242,0.24992824102682848,0.4506027480089853,0.20067450698215683
20260714,20260723,ood_combo_texture_shift,0.627860024290019,0.6749598099355512,0.04709978564553219,0.6258890469416786,0.6780464675201517,0.05215742057847317,0.2785734825080014,0.15462696840549434,-0.12394651410250707,2.530585566173257,1.1511366783685288,-1.3794488878047282,0.6338873615139251,0.4780742542932771,-0.155813107220648,0.90446252944968,0.832673435925646,-0.07178909352403395,0.24201274280421614,0.43398388693314,0.19197114412892385
20260714,20260723,ood_noise,0.67419098416012,0.6926723469046634,0.018481362744543373,0.6685633001422475,0.692271218587008,0.0237079184447605,0.25327882364272164,0.14049117991346605,-0.1127876437292556,2.305035486403121,1.1107123504347407,-1.1943231359683804,0.5714853674915062,0.4496238138739559,-0.12186155361755036,0.9218421237849692,0.8327623985004742,-0.08907972528449504,0.1997185294874123,0.4389261433043773,0.23920761381696498
20260714,20260723,ood_shift_negative,0.6940393837952039,0.7097567432848743,0.015717359489670346,0.6903745851114272,0.7126600284495022,0.022285443338074917,0.2356452489701873,0.135056185914533,-0.1005890630556543,2.161641050869217,1.0187121903926164,-1.1429288604766008,0.537622026427304,0.4233611501796514,-0.11426087624765252,0.9256419891314012,0.8477162143640351,-0.07792577476736606,0.1868189256991363,0.3953714940980197,0.2085525683988834
20260714,20260723,ood_shift_positive,0.6873727303171194,0.7195778146354707,0.03220508431835123,0.6832622095779991,0.7240398293029872,0.04077761972498806,0.2435906429661569,0.12744649974810338,-0.11614414321805352,2.239453719872118,0.9685742899496856,-1.2708794299224324,0.5507397869122721,0.4028390640021351,-0.147900722910137,0.9268215969876126,0.8514863290510906,-0.07533526793652201,0.1865879683154682,0.38572517465250855,0.19913720633704035
20260714,20260723,ood_texture,0.6318697380226448,0.6862196047748689,0.054349866752224085,0.6287339971550497,0.6903745851114272,0.0616405879563775,0.27781802413021567,0.1445194423453058,-0.13329858178490986,2.4994513434969634,1.098845975915872,-1.4006053675810914,0.6298799500415606,0.4572385302014014,-0.17264141984015918,0.9064100979062945,0.834894027456733,-0.07151607044956143,0.23204660980811803,0.42651118205396504,0.194464572245847
20260715,20260721,in_range,0.6917229320906205,0.7414098400981011,0.049686908007480546,0.6974869606448554,0.7401612138454243,0.042674253200568946,0.2271888845053936,0.17039510727833093,-0.056793777227062664,1.932685919403775,1.3090697578948247,-0.6236161615089504,0.5185197230556903,0.4243293155065163,-0.09419040754917396,0.9243276350980915,0.9105563211237553,-0.013771313974336175,0.1923562365448623,0.22924813870498753,0.03689190216012522
20260715,20260721,level0,0.6864484135876925,0.744110633156908,0.05766221956921547,0.6927453769559033,0.7430061640587956,0.05026078710289228,0.23239964882645806,0.1699315989509246,-0.06246804987553345,1.9022006212540599,1.2785080536216615,-0.6236925676323983,0.515274071766433,0.41826162545446305,-0.09701244631196998,0.9251450257823614,0.9112981196657184,-0.013846906116642965,0.19176841100059527,0.22702553756596502,0.03525712656536975
20260715,20260721,ood_all,0.35546386904880684,0.37918754027258833,0.023723671223781495,0.35514461830251304,0.3930772878141299,0.03793266951161689,0.48699213193456614,0.43381219161184204,-0.053179940322724106,4.618119890600505,4.044627306053137,-0.5734925845473686,1.0870011502312955,0.975115478342111,-0.11188567188918452,0.8421367502370792,0.826889479425972,-0.015247270811107216,0.40724062425392266,0.4422551564972407,0.03501453224331802
20260715,20260721,ood_background,0.6764676592427646,0.7435288641571283,0.06706120491436363,0.6818397344713134,0.74158368895211,0.05974395448079661,0.23332215078977006,0.16982313059358695,-0.06349902019618311,1.961292797399638,1.2836323814954271,-0.6776604159042108,0.5261112536962763,0.4220580155763309,-0.10405323811994543,0.9151618852610834,0.911406819545697,-0.0037550657153864186,0.2131421890468601,0.22930797449026163,0.016165785443401526
20260715,20260721,ood_broadening,0.6070780494131391,0.6387805852745773,0.03170253586143812,0.6040777619724989,0.6330014224751067,0.028923660502607862,0.30291600451191325,0.25036372206910856,-0.05255228244280469,2.7355729544477514,1.9775352237942323,-0.7580377306535191,0.6691082324677722,0.5862017554593336,-0.08290647700843856,0.906993766484412,0.8833651445442152,-0.02362862194019677,0.2347646054113441,0.29329211994061627,0.05852751452927216
20260715,20260721,ood_combo_background_noise,0.6415962317225608,0.6771318099619684,0.03553557823940767,0.6453295400663822,0.6728307254623044,0.027501185395922167,0.2617890171215624,0.2118309458718587,-0.049958071249703695,2.1663092957879138,1.5785329352420743,-0.5877763605458395,0.5920212103717913,0.523032305467605,-0.0689889049041863,0.9071185571879445,0.8846616713341631,-0.022456885853781472,0.23565466065963106,0.29900885565463975,0.06335419499500869
20260715,20260721,ood_combo_shift_broadening,0.6040480314692773,0.6407453924003969,0.03669736093111953,0.6012328117591276,0.6353722143195828,0.03413940256045522,0.30875465823553816,0.2470043285472973,-0.061750329688240846,2.8501655086749897,1.9341886535816029,-0.9159768550933869,0.6782967656000647,0.5817781858554595,-0.0965185797446052,0.9090815219001896,0.88237654286688,-0.026704979033309595,0.23566287525999147,0.30016484009747824,0.06450196483748677
20260715,20260721,ood_combo_texture_shift,0.5794663702911197,0.700296476673644,0.12083010638252434,0.5917496443812233,0.6998577524893315,0.10810810810810811,0.30919628767336416,0.19184012342935042,-0.11735616424401374,2.8227992086272886,1.449979955325909,-1.3728192533013797,0.6967346974242585,0.48076928925970025,-0.21596540816455828,0.9002488173823494,0.8916978759186819,-0.008550941463667527,0.2611013374844663,0.28086744102213534,0.019766103537669055
20260715,20260721,ood_noise,0.6638896305981391,0.7167056048838464,0.05281597428570728,0.6699857752489331,0.7136083451872925,0.043622569938359446,0.2488530368361783,0.18168658224425083,-0.06716645459192747,2.0193422428986474,1.3927596927148218,-0.6265825501838256,0.5562064728627574,0.4646594237728487,-0.09154704908990868,0.9173035854522286,0.8952949274315434,-0.02200865802068519,0.21451531234502683,0.2676293832269898,0.05311407088196299
20260715,20260721,ood_shift_negative,0.6855077969570376,0.7320057201294912,0.046497923172453604,0.6917970602181128,0.7306780464675201,0.03888098624940728,0.23017737875622338,0.17740352914592228,-0.0527738496103011,2.0361736428252697,1.3116688763606195,-0.7245047664646502,0.5243941795480962,0.43791958134920916,-0.08647459819888703,0.9219744389743362,0.9080815756134424,-0.013892863360893792,0.19746794679159618,0.23614876364858078,0.0386808168569846
20260715,20260721,ood_shift_positive,0.6733527136079777,0.7345619312767138,0.061209217668736104,0.6804172593646278,0.732574679943101,0.05215742057847317,0.24100407202021096,0.17620644133031055,-0.06479763068990041,2.054528610721216,1.3010398085917625,-0.7534888021294537,0.5348763677031754,0.4324304335879376,-0.10244593411523778,0.9214213313848388,0.9087533385564841,-0.012667992828354735,0.20116122559936186,0.23569941309763334,0.03453818749827148
20260715,20260721,ood_texture,0.5911567695912663,0.7040614579619712,0.11290468837070489,0.6026552868658132,0.7036510194404931,0.10099573257467998,0.2938577969416785,0.193340621666074,-0.10051717527560453,2.61558487875439,1.4413074645451305,-1.1742774142092594,0.6691773070121485,0.48054771483136566,-0.18862959218078285,0.8965130838074917,0.896991641106567,0.00047855729907531064,0.2642571148178101,0.26636265720591673,0.002105542388106618
20260715,20260722,in_range,0.6878026534721252,0.7413343940789627,0.05353174060683752,0.6941678520625889,0.7401612138454243,0.04599336178283542,0.2296940752430062,0.1701003789562589,-0.059593696286747294,1.9286309133398714,1.2844533989486757,-0.6441775143911956,0.5120460261020946,0.42235362073708316,-0.08969240536501144,0.923861927305595,0.9102615928016833,-0.013600334503911737,0.19477241357120784,0.23013287312408995,0.03536045955288211
20260715,20260722,level0,0.6864484135876925,0.744110633156908,0.05766221956921547,0.6927453769559033,0.7430061640587956,0.05026078710289228,0.23239964882645806,0.1699315989509246,-0.06246804987553345,1.9022006212540599,1.2785080536216615,-0.6236925676323983,0.515274071766433,0.41826162545446305,-0.09701244631196998,0.9251450257823614,0.9112981196657184,-0.013846906116642965,0.19176841100059527,0.22702553756596502,0.03525712656536975
20260715,20260722,ood_all,0.3670960368924573,0.4050077931406822,0.037911756248224904,0.36747273589378854,0.41299193930772876,0.045519203413940224,0.4784788129000711,0.413529534880275,-0.06494927801979611,4.456427339921533,4.134125386242041,-0.3223019536794922,1.0644523144013243,0.9613577249113321,-0.10309458948999217,0.8459515487938597,0.8265214741880038,-0.019430074605855885,0.39514437440647726,0.4397752759586098,0.04463090155213256
20260715,20260722,ood_background,0.6772863394632426,0.740583114355632,0.06329677489238938,0.6823138928402086,0.7392128971076339,0.056899004267425335,0.23812068904842346,0.17322743950776437,-0.06489324954065909,1.9657260001447787,1.2879606577617186,-0.6777653423830601,0.5313224189800287,0.42408069590045844,-0.1072417230795703,0.9200532640988027,0.9116061605396515,-0.008447103559151237,0.20375877766308373,0.22918487835771362,0.02542610069462989
20260715,20260722,ood_broadening,0.6055247680085227,0.652309378321637,0.046784610313114317,0.6036036036036037,0.6477003319108582,0.04409672830725453,0.30384128474691796,0.23789553327999052,-0.06594575146692744,2.759924055320344,1.914631166970162,-0.8452928883501822,0.6698863225203563,0.5732704252879393,-0.09661589723241704,0.9074448883505216,0.8852381627104078,-0.022206725640113834,0.23225704196087202,0.29034098954625376,0.05808394758538174
20260715,20260722,ood_combo_background_noise,0.6478163812108072,0.6786906413212996,0.030874260110492435,0.65149359886202,0.6742532005689901,0.022759601706970112,0.2588939422564011,0.20376816989687052,-0.05512577235953059,2.133847965533239,1.6146551435812972,-0.5191928219519417,0.5854168107287109,0.5268618190140698,-0.05855499171464107,0.9094681647107634,0.8780213704658606,-0.03144679424490282,0.2360256956794638,0.31581542594466966,0.07978973026520586
20260715,20260722,ood_combo_shift_broadening,0.6100624860992213,0.6384027904242623,0.028340304325040977,0.6083451872925557,0.6348980559506875,0.02655286865813178,0.3012087565567212,0.24458491694819817,-0.05662383960852302,2.9260028629896486,1.989922174823883,-0.9360806881657657,0.6814615397952887,0.5875039773295688,-0.09395756246571985,0.9088665531279635,0.8794829728988858,-0.02938358022907772,0.23458461704451444,0.301367250735048,0.06678263369053355
20260715,20260722,ood_combo_texture_shift,0.5771539682918883,0.6932363780225528,0.11608240973066453,0.5884305357989569,0.6932195353247985,0.10478899952584164,0.3030639474795519,0.1956285284050498,-0.1074354190745021,2.7326944148767507,1.4143289332327338,-1.318365481644017,0.6917216442132692,0.48932211461405084,-0.20239952959921836,0.8914944832785088,0.8888480637298483,-0.002646419548660517,0.2738063035503097,0.2869934690413488,0.013187165491039099
20260715,20260722,ood_noise,0.6680247861299943,0.7102144060639579,0.04218961993396364,0.6742532005689901,0.7074442863916548,0.03319108582266472,0.24443315385698203,0.19033649963697247,-0.05409665422000956,2.0328236885325977,1.4239049775181742,-0.6089187110144234,0.5476016392865893,0.4681397965664082,-0.07946184272018114,0.918686354425972,0.8977807860286273,-0.020905568397344698,0.21197627029310848,0.26369384943553975,0.051717579142431275
20260715,20260722,ood_shift_negative,0.6895381470520051,0.7312617904394011,0.04172364338739598,0.6955903271692745,0.7297297297297297,0.03413940256045522,0.2268191428476174,0.1775073670504386,-0.0493117757971788,2.0454713880416864,1.3043698347451764,-0.74110155329651,0.5206853635948763,0.43561556583347766,-0.08506979776139861,0.9213025602699739,0.9068928226129089,-0.014409737657064992,0.19854721912374118,0.23847821059516155,0.039930991471420374
20260715,20260722,ood_shift_positive,0.6784776862170675,0.7357655232368476,0.05728783701978013,0.6846846846846847,0.7344713134186819,0.049786628733997196,0.23534936303490986,0.1777335646707563,-0.057615798364153564,2.0294788414018727,1.3128165731387005,-0.7166622682631723,0.5317006588543871,0.4340261883022765,-0.09767447055211059,0.9200340477195946,0.9099301681410028,-0.010103879578591823,0.20613157274034438,0.23127471246652548,0.025143139726181096
20260715,20260722,ood_texture,0.5812000715661604,0.7008128860506765,0.1196128144845161,0.5931721194879089,0.701280227596017,0.10810810810810811,0.3042771261187174,0.194384325731982,-0.10989280038673538,2.584963864780031,1.3972048765791187,-1.187758988200912,0.680187682128109,0.47631276938822203,-0.20387491273988695,0.8974492456066263,0.8956645533279991,-0.001784692278627209,0.2604933451325546,0.26810295639754844,0.007609611264993821
20260715,20260723,in_range,0.6868154437099312,0.742083297985241,0.05526785427530978,0.692271218587008,0.74158368895211,0.049312470365102,0.23162381645625885,0.1712730411332385,-0.060350775323020356,1.9403316741744028,1.2897815746693873,-0.6505500995050155,0.5253189809808131,0.42258494597838303,-0.10273403500243006,0.923895035043267,0.9126701228366524,-0.01122491220661459,0.19512268690668533,0.2275435154709844,0.032420828564299065
20260715,20260723,level0,0.6864484135876925,0.744110633156908,0.05766221956921547,0.6927453769559033,0.7430061640587956,0.05026078710289228,0.23239964882645806,0.1699315989509246,-0.06246804987553345,1.9022006212540599,1.2785080536216615,-0.6236925676323983,0.515274071766433,0.41826162545446305,-0.09701244631196998,0.9251450257823614,0.9112981196657184,-0.013846906116642965,0.19176841100059527,0.22702553756596502,0.03525712656536975
20260715,20260723,ood_all,0.3666177064245523,0.3782254444099341,0.011607737985381783,0.3660502607871029,0.3892840208629682,0.023233760075865306,0.4742913786525011,0.43487302835318864,-0.039418350299312455,4.451162593635841,4.138639911635086,-0.31252268200075495,1.062860577474001,0.9836087202690077,-0.07925185720499328,0.840341639439604,0.8236101927379682,-0.016731446701635844,0.4079144602922839,0.4486180777055473,0.04070361741326339
20260715,20260723,ood_background,0.6794615019155664,0.7402650441370264,0.060803542221460005,0.6846846846846847,0.7387387387387387,0.05405405405405406,0.23349741342905406,0.17147921204510436,-0.0620182013839497,1.9826042758334552,1.284148902149212,-0.6984553736842432,0.5341576869772182,0.42423934623100606,-0.10991834074621215,0.9181820981137387,0.910217950783843,-0.007964147329895699,0.20778944434108085,0.23180522097616968,0.02401577663508883
20260715,20260723,ood_broadening,0.6089325331782222,0.6406771142975465,0.03174458111932432,0.6069227121858701,0.6348980559506875,0.027975343764817362,0.30638595009483166,0.24726930620999288,-0.05911664388483878,2.7214330362332673,1.9779170182899322,-0.7435160179433351,0.670393846411847,0.5796524666309342,-0.09074137978091279,0.9127594905761024,0.8821673621606804,-0.030592128415422026,0.2246319072553424,0.29494591768152695,0.07031401042618454
20260715,20260723,ood_combo_background_noise,0.6447279362650724,0.6701475625614345,0.025419626296362074,0.6486486486486487,0.665244191559981,0.01659554291133236,0.2623731487449621,0.21276965442004503,-0.04960349432491706,2.205506211960148,1.624555560695129,-0.5809506512650189,0.5945845939579296,0.5371338550962282,-0.05745073886170138,0.9110217973936107,0.8780138459800261,-0.03300795141358459,0.23162579470991834,0.3140781977330472,0.08245240302312884
20260715,20260723,ood_combo_shift_broadening,0.589114604965375,0.6303623114813207,0.04124770651594567,0.5870080606922712,0.6254148885727833,0.038406827880512084,0.31439559162369607,0.2562878076472854,-0.05810778397641064,2.931634415476604,1.9825907897842179,-0.9490436256923862,0.7021935384353379,0.595348502860443,-0.10684503557489489,0.9014036523159673,0.8817026962200688,-0.019700956095898503,0.24898711000968804,0.29735385832509287,0.04836674831540483
20260715,20260723,ood_combo_texture_shift,0.577441514360065,0.6959038941480105,0.1184623797879455,0.5893788525367473,0.6960644855381698,0.10668563300142253,0.30635203202791605,0.1976931315567212,-0.10865890047119486,2.654704533281478,1.4634046698767949,-1.191299863404683,0.6842842307025317,0.4894623001077652,-0.19482193059476655,0.8957308845646633,0.893757617094891,-0.001973267469772333,0.27082728426373043,0.27772216731500704,0.006894883051276612
20260715,20260723,ood_noise,0.6664431384562898,0.7211782143096329,0.05473507585334314,0.6728307254623044,0.7188240872451399,0.04599336178283553,0.24413877281887147,0.1807360660413703,-0.06340270677750118,2.0078070154378516,1.4385355209990744,-0.5692714944387771,0.549273788660627,0.4629844801620244,-0.08628930849860261,0.9156648681987909,0.8986259594298246,-0.0170389087689663,0.2180428913501243,0.2640468956013613,0.04600400425123699
20260715,20260723,ood_shift_negative,0.6856701240969921,0.7289383517227332,0.04326822762574112,0.6917970602181128,0.7273589378852536,0.03556187766714081,0.23344659420934094,0.1797196816471076,-0.05372691256223333,2.0288258066373563,1.3061161914422776,-0.7227096151950787,0.5268794879968027,0.43695592989573073,-0.089923558101072,0.9248982226469891,0.9070786195323614,-0.017819603114627713,0.19379044403601114,0.23858186258061148,0.04479141854460034
20260715,20260723,ood_shift_positive,0.6821597761250554,0.7344762461090705,0.05231646998401507,0.6889521100047415,0.7330488383119962,0.04409672830725464,0.22954902630838073,0.1754329241865221,-0.054116102121858634,2.0422495831392498,1.3055303579687556,-0.7367192251704942,0.5259845840574026,0.4337066409299338,-0.09227794312746879,0.9172201215401257,0.9084817624985183,-0.008738359041607358,0.20995269506555703,0.23530981420054148,0.02535711913498445
20260715,20260723,ood_texture,0.5793794890262399,0.7060558321768386,0.12667634315059872,0.5912754860123282,0.7069701280227596,0.11569464201043145,0.30338263839497387,0.19205937537043624,-0.11132326302453763,2.608282157857256,1.4251834818190268,-1.1830986760382294,0.6852094131170964,0.4742314397476852,-0.21097797336941115,0.8942395314722618,0.8985514091394026,0.0043118776671408066,0.26637891956402554,0.2643334023155706,-0.00204551724845492
